,0
19871,-0.19035260708432047
19872,-0.3932688089159338
19873,-0.4386299333875514
19874,0.839934106533602
19875,0.08886744895102075
19876,-0.5319704149324332
19877,0.36147762736407907
19878,-0.2857345624768828
19879,1.015503967640787
19880,-1.0006115809165783
19881,-0.09785913056659601
19882,0.14212149154252277
19883,-0.497764077109772
19884,-0.2990335231952761
19885,-0.8219608052475385
19886,0.3140764925807967
19887,-1.408480864397907
19888,-0.5568083258522138
19889,0.8652969163528621
19890,0.544598888948768
19891,0.3454982341781429
19892,-0.1542754642668708
19893,-0.25128053597727956
19894,0.06606715690672847
19895,-0.6297724143744762
19896,-0.19926825150385263
19897,-0.10998908299822537
19898,0.4021993530463357
19899,0.11252945475029541
19900,-0.41455838448636895
19901,-0.37295509562358736
19902,-0.1067528288771681
19903,-0.14815261993378326
19904,0.052864605506369726
19905,0.02123452603572543
19906,0.637224384244093
19907,1.0686014842752782
19908,-0.12806399442384284
19909,0.2773850682087111
19910,-0.3082892376980775
19911,-0.2624049535359156
19912,-0.39917424552855807
19913,0.09381036185050469
19914,0.05999946004195824
19915,-0.30030237106069513
19916,-0.42657027476292386
19917,0.16934945810785895
19918,-0.2781149887930336
19919,-0.0709911081591258
19920,1.1234414008926237
19921,-0.020077944057347866
19922,0.31044024604567566
19923,-0.6483237753519109
19924,0.06442022796567198
19925,-0.04289094411584435
19926,0.33535955759279634
19927,0.14882584096584042
19928,0.11181846142474332
19929,0.11210986621015684
19930,-0.557460543133169
19931,0.06391117929583726
19932,-0.22203967830132668
19933,0.2716703098675232
19934,0.33183258774097407
19935,-0.3802574509360645
19936,-0.1552516242857059
19937,-0.030125296741307844
19938,0.0969040389422465
19939,0.4165244466812109
19940,-0.33440686260925373
19941,0.5178320358447212
19942,-0.7183588953797506
19943,-0.13373193304194636
19944,1.3765022065921702
19945,0.12423821199253063
19946,-0.11746363150671729
19947,-0.3323842080238463
19948,0.2728994191266176
19949,0.22029908683627691
19950,-0.27575358821340173
19951,0.9390804883463968
19952,-0.4046711671103437
19953,0.8660874774843184
19954,-1.0694838565212696
19955,-0.19218950023890946
19956,0.104698436827964
19957,-0.34726894916439727
19958,-0.13823921867606115
19959,-0.22028303325452192
19960,-0.1271979577367105
19961,0.1308248918847464
19962,0.017839294536597716
19963,0.004923896458692881
19964,-0.5747401831524426
19965,-0.697609701950061
19966,-0.244107607849997
19967,1.4197566290264338
19968,-0.07351511726850167
19969,0.10534192816575322
19970,-0.5246781589847569
19971,0.49477510038182904
19972,-0.4169741820185122
19973,0.21006077508500884
19974,0.194143817565032
19975,-0.009898765614655206
19976,-0.5660455248553269
19977,-0.35866477122247126
19978,-0.19963178375558704
19979,-0.453647698086637
19980,0.2449865722229722
19981,0.37168751758209534
19982,-0.002540697584782557
19983,-0.15940435843636022
19984,-0.32054288421528
19985,-0.4534567290311357
19986,-0.21188525098587663
19987,0.34836894192878365
19988,0.3979916415396448
19989,0.0812161986256526
19990,-0.15111815213220464
19991,-0.048368174283687476
19992,0.26694577279194603
19993,0.27800744917585385
19994,0.5546874224991827
19995,0.002758623738589682
19996,-0.0011575532075214728
19997,-0.14559603629137052
19998,-0.5114391668551982
19999,-0.6369668862882861
20000,0.0014677341546255013
20001,0.6887485284401174
20002,-0.22721509993128347
20003,-0.5576172454224619
20004,-0.007756649871885692
20005,-0.4839756134383866
20006,1.6930411169579294
20007,-0.4022019764619874
20008,0.1877237085859764
20009,-0.25870977397353323
20010,0.3398240747079609
20011,-0.12820700948533417
20012,-0.5891687052563505
20013,0.017326226718804506
20014,-0.5113510569039826
20015,-0.5684443159675657
20016,-0.14076758637962125
20017,0.1335953872931117
20018,0.07343379789026883
20019,-0.4764882301645479
20020,0.35214698851550436
20021,-0.6205847373702184
20022,0.3146265697793823
20023,0.13368709923553443
20024,0.2115678685126944
20025,-0.6313448566759936
20026,-0.02191219203045873
20027,0.31077658815639514
20028,-0.04214435975809687
20029,0.20878518567301085
20030,-0.032715481538651135
20031,-0.3182037834637475
20032,-0.8942911071216214
20033,0.19473425535695787
20034,-0.9000644145564912
20035,-0.27582376655364904
20036,0.18465452208916938
20037,0.48424031351195285
20038,0.25153310769343423
20039,0.12363423260302837
20040,-0.07186666258383403
20041,0.7882463367411435
20042,-0.17676545187951512
20043,0.35137470020822154
20044,-0.40662170689757976
20045,0.3120125732929482
20046,-0.15882381008805366
20047,0.17445094158806052
20048,-0.15157677729250027
20049,-0.028159791231919803
20050,0.10403455264368283
20051,-0.04093134832332125
20052,0.6022001255087099
20053,0.19106368110838406
20054,-0.507003024434492
20055,-0.025743367098025428
20056,0.7655900216251029
20057,-0.4811242447952949
20058,0.16650006069811243
20059,-0.08387267304876778
20060,-0.00971792779475766
20061,-0.7194211487561127
20062,-0.17792296319462375
20063,-0.012971271667290446
20064,-0.26171799094914494
20065,-0.9484488389187392
20066,-0.38551748163763894
20067,-0.10127947694255825
20068,-0.28760952849009264
20069,-0.41341173720564783
20070,-0.015147831757156846
20071,-0.004696692330400967
20072,-0.5035346558496756
20073,0.04732636436204701
20074,-0.15782522108895558
20075,-0.7193458567219725
20076,-0.7456313659531155
20077,0.5067331313864957
20078,-0.3789288955428694
20079,-0.5699051295877543
20080,1.014262376172947
20081,-0.5040509573649399
20082,-0.8748468708134391
20083,-0.25304697898807177
20084,0.49377696969168683
20085,0.020716925498180876
20086,-0.2573776441396305
20087,-0.17922009074898848
20088,-0.2604389231183477
20089,0.23474344366325656
20090,-0.14445189027254407
20091,1.317602481512809
20092,-0.5575836284252198
20093,0.08546937482057551
20094,0.022224870738884718
20095,-0.6571885854101357
20096,0.6808279446503406
20097,0.2082969411389062
20098,0.03554305351793594
20099,-0.594440515247802
20100,0.2188343588110511
20101,-1.0725853199803403
20102,0.5271819176257639
20103,0.3813785497006427
20104,-0.7530755640482273
20105,-0.28964107971036784
20106,-0.3415703934232393
20107,-0.5273189399872912
20108,0.5257150506684012
20109,0.3194460941289928
20110,-0.35110701299327335
20111,-1.291042007759682
20112,0.24451092177575423
20113,-0.256140048467883
20114,-0.02402000241274922
20115,-0.24076606465220785
20116,-0.4129403992679592
20117,-0.16958904090008953
20118,1.4652146757666302
20119,-0.7796358638328905
20120,-0.4224069894489091
20121,-0.29169576187178237
20122,-0.11290758197372001
20123,-0.15343237584362648
20124,-0.1808996409324306
20125,0.3157192208076191
20126,1.4587613295735893
20127,0.19125788815892258
20128,-0.08251594831033693
20129,0.1736404623876647
20130,-0.45561455583773885
20131,-0.17992149538123672
20132,0.17057475344909548
20133,0.4006923857221264
20134,1.4339195428691611
20135,0.20791268765705176
20136,-0.5962448684522439
20137,-0.16303892156640623
20138,0.627409456140101
20139,-0.3032957440452648
20140,-0.26273423838742266
20141,0.05119580984902074
20142,-0.19382994766462486
20143,0.3144873538498338
20144,1.0045719088663818
20145,0.6900788823880112
20146,0.7981245674172112
20147,0.3464032999101451
20148,0.15676717684475702
20149,-0.24450977380217587
20150,0.28349037900225305
20151,-0.0012419446382471331
20152,0.019393810344055844
20153,0.5315615499694506
20154,-0.35907670610834186
20155,-0.15967527381346203
20156,-0.24957086587848437
20157,0.13443376342705204
20158,0.23041384794651631
20159,0.3243260021184009
20160,0.3837578421610201
20161,0.331821437264343
20162,-0.15933655136437921
20163,-0.4306175024733147
20164,-0.34475330262163023
20165,0.26124447711946525
20166,-0.6232346435397347
20167,-0.4571536338761865
20168,0.3569951278449138
20169,-0.003317314379515101
20170,-0.2715359968817939
20171,-0.21310633944600213
20172,-0.36341237198101295
20173,-0.04162229784653839
20174,-0.4607978675252878
20175,-0.338563933382244
20176,0.5868852982501533
20177,-0.20582086081169576
20178,0.23838661479649184
20179,-0.8106102482899143
20180,1.38586274509279
20181,-0.20082145639877846
20182,0.39099642990653216
20183,0.39863902803355655
20184,-0.35305952231451393
20185,0.38134354015980615
20186,0.4311133779691582
20187,0.43669344169762725
20188,-0.6435287676535845
20189,0.6933034641514101
20190,-0.19429558302856698
20191,0.21060263789874792
20192,-0.46010458475775534
20193,-0.15090007208604547
20194,0.28633723136735023
20195,-0.34204504512331396
20196,-1.098122260274658
20197,-1.0868052057552098
20198,-0.364168060993327
20199,-0.4414582224524573
20200,-0.0562283637918197
20201,1.468383009019665
20202,-0.9736314266908142
20203,-0.25303444476412695
20204,-0.10304736283796878
20205,0.018884896436988652
20206,-0.5309573465394398
20207,-0.3202335700138885
20208,0.2124094388623241
20209,0.3894327814448285
20210,-0.2855201329641191
20211,0.7566375083116805
20212,-0.17327479001847954
20213,-0.26141941587302114
20214,-0.3697211262546231
20215,-0.2385220993439317
20216,0.202768554081552
20217,0.04136729726439462
20218,-0.30396428405362214
20219,0.04879197672858375
20220,-0.26041173390652606
20221,0.27530280685191494
20222,0.3053542943997887
20223,0.06602528536098644
20224,-0.7622817336009508
20225,0.4992751701262507
20226,0.13021559368583135
20227,-0.44012324571679884
20228,-0.09416436849760067
20229,0.031580835201221624
20230,0.8544715295804104
20231,0.349522976972337
20232,0.0478103199872848
20233,0.06923857482181126
20234,0.5784571632492265
20235,0.3146477105168726
20236,0.34601319003770664
20237,-0.18435470226886796
20238,0.3601942979869276
20239,0.7077131487688626
20240,0.03615866123567757
20241,-0.05891765426307174
20242,0.4684803038420363
20243,0.05013797780549782
20244,-0.17262356623907174
20245,0.6481956180309805
20246,-0.6044917351951813
20247,-0.6612069351080317
20248,-0.27433073020164694
20249,-0.5660683595983383
20250,-0.10684903426060793
20251,-1.0468495226833097
20252,-0.2727160508763322
20253,-0.21436154433956653
20254,0.0001463682666241916
20255,-0.13497026639883883
20256,-0.10087329861236252
20257,-0.6694934111182177
20258,0.32981648573307404
20259,1.014411520481541
20260,-0.8678582836659201
20261,-0.842369380108099
20262,-0.39251905463966386
20263,0.5754439764355047
20264,0.3141214938793822
20265,0.544678578291404
20266,-0.17788782809653433
20267,-0.3377584342128285
20268,-0.25926931082289584
20269,0.11002349167260404
20270,0.3177315165695335
20271,0.15744664494364793
20272,0.7347732656666282
20273,0.02508281975182165
20274,0.1596877514116565
20275,-0.17552620925839427
20276,0.04471799274059965
20277,-0.6076422708203624
20278,0.44847265889305693
20279,-0.5488301516859654
20280,0.12299262439419364
20281,-0.22927727608830814
20282,-0.1509385426912751
20283,-0.02294120516852668
20284,-0.6153045132025491
20285,-0.40955226799891015
20286,-0.367476508037823
20287,0.939276572273983
20288,-0.16478752881151199
20289,1.182708035423306
20290,-1.1900046971848892
20291,0.4009182402251439
20292,-0.31042690812111495
20293,-0.6221739676925367
20294,-0.07835914618785537
20295,-0.19615495195411728
20296,0.7889303446232312
20297,0.6109986678674744
20298,0.42228809074403023
20299,-0.5532587809433526
20300,-1.4337269717333996
20301,-0.12416593570815714
20302,-0.18518196115691365
20303,0.1022400709748661
20304,-0.7022732475846881
20305,-0.25085719610550694
20306,0.2683892645377486
20307,-0.3919034569175545
20308,1.1659150158104068
20309,-0.13245179220942263
20310,-0.009231221628868573
20311,1.3310002582156812
20312,0.702287356003976
20313,-0.17537336364315587
20314,-0.24435549971939552
20315,0.15145222799875818
20316,-0.09059257756020017
20317,-0.7032196887113027
20318,-0.4612134753051311
20319,-0.11256006026890338
20320,-0.5186602692422821
20321,-0.05222795947795993
20322,0.022090037418186003
20323,0.21340820853379533
20324,-0.4190249527525746
20325,-0.22498725776787912
20326,-0.34341613032141793
20327,-0.14345750986035619
20328,-0.30776366313824755
20329,0.014923976807601637
20330,-0.3125544565992296
20331,0.3304126317221964
20332,0.799787602062514
20333,0.45783102144091786
20334,-0.1500951257498083
20335,-0.47634056929053886
20336,0.4783065997157617
20337,0.14315896488747937
20338,0.08191554843175615
20339,0.13101302933764497
20340,-0.06693520949732952
20341,0.20438583326411416
20342,-0.8641335604502951
20343,0.12182429137035339
20344,0.06043747667641079
20345,0.42810566339560535
20346,-0.44701743280945333
20347,-0.19547587683214115
20348,-0.14398744112571255
20349,0.09853256871589096
20350,-0.3310708984140367
20351,0.05667685852711352
20352,0.9271688141252713
20353,-0.2745041024521698
20354,0.07487342644027183
20355,0.019390425871473785
20356,-0.295000763461939
20357,-0.3482237349993598
20358,0.3205042240320129
20359,0.13169438886472606
20360,-0.31448342350239866
20361,-0.3399198522781541
20362,-0.5485422383028585
20363,-0.4220835950465711
20364,-0.428700671634355
20365,0.337520644942073
20366,-0.20195868064599776
20367,0.620573996495898
20368,-0.008355180954507222
20369,-0.5140168677831481
20370,-0.3859176286261118
20371,-0.1662211332116358
20372,-0.359317565196983
20373,-0.4543423882135753
20374,-0.1259975638444769
20375,0.48953608652936775
20376,0.4229202559714202
20377,0.757551851721582
20378,-0.2637519288154495
20379,-0.7411519134427625
20380,-0.08685191817519991
20381,-0.37157481759081273
20382,0.25031053207473203
20383,-0.23626214610696827
20384,-0.2540828389049186
20385,0.30834906124093586
20386,-0.014176293005261664
20387,1.1598496162354643
20388,0.20293837933476855
20389,-0.2224861872948665
20390,-0.14274876776032422
20391,-0.7606518082561441
20392,-0.0935008384103497
20393,1.172481624426605
20394,0.2004218391060734
20395,0.016827726334455805
20396,-0.4878688978086686
20397,0.036875501091738636
20398,0.38876292278753327
20399,0.3159187282021056
20400,1.0434050500740546
20401,0.35251208393853684
20402,-0.1544081883140942
20403,0.4293084087843264
20404,0.16806379122755336
20405,-0.0591554597734953
20406,-0.38329420106521345
20407,-0.2627636057058486
20408,-0.906362618760626
20409,-0.8542100321820498
20410,0.08824687526368954
20411,0.0064734288636443095
20412,-0.03214086333150405
20413,1.2970400785823426
20414,0.6408979106978421
20415,0.25957748581881557
20416,0.7256394805543802
20417,0.29136802253593647
20418,0.0955335042779827
20419,-0.15157306825645078
20420,-0.6031168283690612
20421,-0.28821727526538443
20422,0.7882205530115339
20423,-0.19034722200597182
20424,0.13451899237016518
20425,-0.21917902470218922
20426,0.1022918835971823
20427,-0.36283530098173983
20428,-0.3914857698780551
20429,0.5472624426356754
20430,-0.19598624649999846
20431,-0.14533385938669777
20432,0.12489296789865932
20433,0.05813685939268415
20434,-0.2880691194633023
20435,0.0755979401494622
20436,-0.23752320808150928
20437,0.455613934645968
20438,-0.7061415702546899
20439,0.47530639932231417
20440,-0.7964443979253049
20441,-0.12949750929611498
20442,-0.34244829379833575
20443,0.01484600420986877
20444,-0.5133780135411218
20445,-0.7240081809385847
20446,-0.1361611019640673
20447,-0.3127568645369333
20448,-0.6675430135019497
20449,0.1411179289531368
20450,-0.9336742442679874
20451,0.6201105810184941
20452,-0.1992123945790035
20453,0.13904658575969078
20454,0.42728664722736276
20455,0.3725812486631318
20456,0.17722021778890248
20457,0.03471637448811902
20458,0.19552569174088555
20459,0.09914904900419397
20460,-0.3358007172119339
20461,0.3420197290472449
20462,-0.17749325155056564
20463,-0.2017784190531812
20464,0.09356068275685867
20465,-0.1152454995582622
20466,-0.26522790647510736
20467,-0.6767634588756994
20468,-0.21717454319737953
20469,0.9873279971048099
20470,-0.034024846973870676
20471,-0.10318370802422201
20472,-0.18533466470515955
20473,-0.4727536493936829
20474,-0.003006474294013633
20475,-0.06521142645646374
20476,-0.41358050508815436
20477,0.529738015092255
20478,-0.6606510196098416
20479,-0.4060264135491385
20480,-0.16749077934671705
20481,-0.13985150980602917
20482,-0.03338353371040128
20483,-0.21766385534754965
20484,-0.33145292884182453
20485,-0.13790369343411005
20486,0.3947192328380877
20487,-0.6705386360058613
20488,-0.2884433959078404
20489,-0.15954626870996452
20490,-0.2632117365620812
20491,-0.31028327975829056
20492,-0.1551680604261759
20493,-0.36044120343180897
20494,1.9334405234883534
20495,-1.3171583899337969
20496,-0.12630621073498496
20497,0.6790759061639428
20498,-0.08048187780274907
20499,0.11265363936232109
20500,0.2940374723982813
20501,-0.11146960126051968
20502,-0.27220964409492826
20503,-0.2978848492562621
20504,0.2200616410520011
20505,-0.07688993433277196
20506,-0.6379559660762134
20507,-0.5347830116331369
20508,0.09580494115111982
20509,0.11197224768513366
20510,0.11364998790211744
20511,0.7090423565449957
20512,-0.6378019130138274
20513,-0.03323529317964646
20514,-0.2050425932171943
20515,0.05873080040939474
20516,0.2474556862752994
20517,0.06890564891128916
20518,-0.10088135248807752
20519,-0.4237888417051367
20520,-0.45779228898919144
20521,0.5702701346449496
20522,0.8336324639737275
20523,-0.14154101947700412
20524,-0.2398224305232682
20525,-0.25225142721457733
20526,0.9045057122085838
20527,0.7415285682333758
20528,-0.7442506900963383
20529,0.25743456506543294
20530,-0.1914225022017586
20531,0.26033061963591697
20532,-0.44389424637889974
20533,0.33362023842061733
20534,2.4885366421224835
20535,-0.15727400999768906
20536,-0.5316589728136197
20537,-0.15378091403929797
20538,-0.11814147388848727
20539,0.42519266484101736
20540,-0.3440461466697883
20541,-0.2694979864358545
20542,-0.5616871068268863
20543,-0.1776339595699315
20544,1.2352739397755756
20545,-0.12397668228762718
20546,-0.37373605512756025
20547,0.2534978785815235
20548,0.0737659653069539
20549,0.16311327605033157
20550,-0.31653058970843034
20551,0.11585674191839514
20552,-0.0470156558521021
20553,-0.4887482487184221
20554,0.45412610743126597
20555,0.01874275349670553
20556,1.4942886818006993
20557,0.21604799004377218
20558,0.11298052968327096
20559,-0.7895189596993717
20560,-0.4612789708444856
20561,0.06540089816909268
20562,-0.3044763476937184
20563,0.4538798200016968
20564,0.479250477669733
20565,-0.4624160864637003
20566,0.3022104076717648
20567,0.11879786100264864
20568,-0.34962820089412
20569,-0.3371377181565017
20570,0.6147762938174257
20571,-0.8629323596354436
20572,-0.8476528585515574
20573,-0.32682442875891543
20574,-0.5102604971845244
20575,0.3608005895031748
20576,-0.05485798537222093
20577,-0.05969116907681128
20578,-0.18858289553981436
20579,-0.019039257810423656
20580,-0.2158321238340174
20581,-0.516940970313504
20582,-0.49153222293163995
20583,-0.5085995262284954
20584,1.097311706602158
20585,-0.7487008201644897
20586,-0.19116507120037313
20587,-0.2688538613130436
20588,-0.3606333897621695
20589,-0.1525977391011303
20590,-0.289737442086071
20591,-0.43910905417619245
20592,-0.34525353862062846
20593,0.6203610629616892
20594,-0.03044386000096964
20595,0.32462637594329263
20596,0.26601709817909375
20597,-0.05790805314500887
20598,-0.3876064673875025
20599,0.09708533387838199
20600,0.10424937898208522
20601,-0.21732319067464048
20602,-0.24645079000141146
20603,-0.6075835432196754
20604,0.4405039763375734
20605,0.02732098179890877
20606,-0.3266111644577559
20607,0.11005341149667151
20608,-0.6090623431496831
20609,-0.1773751573891847
20610,-0.14063565612617632
20611,0.1436713061540187
20612,-0.34160049472395826
20613,0.043216534564027353
20614,0.26758703108383686
20615,0.42161461155448926
20616,-0.46397149555642364
20617,-0.20914097903557716
20618,0.5775506441522208
20619,-0.709415199684873
20620,-0.300570586827641
20621,-0.06665825701743426
20622,-0.3859109468167574
20623,-0.33175542817604703
20624,0.1265588798405045
20625,0.060851922735218104
20626,-0.671096607143511
20627,-0.6821498218169301
20628,-0.0558763960777082
20629,-0.3606302669460823
20630,-0.2802715259189745
20631,-0.5509108884165308
20632,0.0594478396361778
20633,0.24411410801608371
20634,-0.4834591861200889
20635,0.04541444795374826
20636,-0.7198912312631671
20637,-0.2576415280266709
20638,0.4661108766037226
20639,-0.5230539481695969
20640,0.23363543592045488
20641,0.07840048387069869
20642,-0.22470657941780758
20643,-0.970611031437374
20644,-0.29757193480608507
20645,-0.2841727091698745
20646,0.6689906540702841
20647,-0.3582595614799217
20648,0.8675434640199945
20649,-0.2537376646440298
20650,-0.25592060181380316
20651,0.21649062573965158
20652,-0.5999062594105425
20653,0.21843236847004607
20654,0.4407790152369755
20655,-0.5570637057495638
20656,0.47318118535359116
20657,0.16697393051254664
20658,-0.42392314512455354
20659,-0.03450735599856789
20660,-0.7041407611524436
20661,0.16135516591641336
20662,0.5406153996622578
20663,-0.013062228653047783
20664,-0.17917441777048643
20665,0.007926616706992356
20666,0.8160002749751478
20667,-0.21541231557688284
20668,-0.4074612990873077
20669,-0.3299031245052795
20670,0.03159497555373715
20671,0.0967621559356277
20672,-0.25532013320182806
20673,0.37811802692427376
20674,0.7952489921980943
20675,0.26523434403644525
20676,0.3060942976982984
20677,-0.11799436045149225
20678,-0.02092492724575439
20679,0.10873993939312446
20680,-0.011654737037879703
20681,0.3623116597320032
20682,0.683944180262735
20683,0.1886616389145062
20684,1.256466467781406
20685,0.10648471169068119
20686,-0.018506295944130467
20687,-0.18805025761574082
20688,-0.47003944454408614
20689,0.24549399631420912
20690,-0.20335541200880758
20691,0.1647081779203521
20692,0.2104511451671249
20693,-0.43044734264771706
20694,-0.08216621483725338
20695,-0.44280856601635415
20696,0.02719437206187021
20697,-0.08265714997337249
20698,-0.3060812701086657
20699,0.19484726630245852
20700,0.9806868486400186
20701,-0.6037452281634186
20702,0.6263822410714948
20703,0.4702476997940729
20704,-0.1832488502814499
20705,0.8635202025287296
20706,0.06305434402738526
20707,-0.2731927472539705
20708,-0.4640526421506106
20709,1.0073314842027994
20710,-0.21778890787347005
20711,0.49906972159558577
20712,-0.5154509038988504
20713,-0.8123565491792711
20714,-0.0964507022367685
20715,-0.3444550218245525
20716,0.9834536232147502
20717,-0.1749593662920185
20718,0.364274677168548
20719,-0.17062392732092674
20720,0.2601597683908573
20721,-0.22552400841895184
20722,-0.05301580342848253
20723,-0.0551134223984828
20724,0.3855586175687634
20725,0.19165234021345923
20726,-0.3115682273793646
20727,0.6399087464236475
20728,0.1325732916785316
20729,-0.2656644905056237
20730,-0.5290909500301412
20731,-0.07055338622657747
20732,-0.31049259515667654
20733,-0.9735717506432032
20734,-0.19372553476307044
20735,-0.7278387433371456
20736,0.61856588544459
20737,-0.584067587543338
20738,0.8195022057379994
20739,-0.36437997477691214
20740,0.5029041942962734
20741,-0.30360984333974
20742,0.36620042327442887
20743,0.2585328689942639
20744,-0.18083129973731232
20745,-0.03809648044360381
20746,-0.2194731863073507
20747,-0.5923967534763317
20748,0.19567405018163103
20749,-0.5858513650833357
20750,-0.7644995374542211
20751,-0.34449324536260134
20752,0.35191237035059814
20753,-0.14772852880280313
20754,-0.24413946315794713
20755,-0.20302612578369847
20756,-0.75207420111481
20757,-0.6806727030813886
20758,-0.0061666013457259625
20759,-0.5112799897746683
20760,0.50167143601648
20761,0.24584918346922457
20762,-0.7975906334014661
20763,-0.9819143683486048
20764,-0.12778591382477847
20765,-0.49625905373344525
20766,0.007150341450939685
20767,0.5287840909085294
20768,-0.4758224118631526
20769,0.2760876315816892
20770,0.24171392194149377
20771,0.015499791225520513
20772,-0.052749458832477086
20773,-0.10787667124169
20774,0.006142246366296787
20775,1.0126079724909236
20776,-0.3209030226603225
20777,0.6672086821953876
20778,-0.12050293279242445
20779,0.3683099929665173
20780,0.6812897956694689
20781,0.017382895024254996
20782,0.9051877304052658
20783,0.5558729337313639
20784,0.9489499408927231
20785,-0.4113544344352012
20786,0.044894427640161036
20787,-0.24692044894133575
20788,0.6318335881862447
20789,0.029998671954683215
20790,0.6162613035573614
20791,-0.5086551018502491
20792,0.47399313364650614
20793,-0.0984617488311789
20794,0.13505277604525912
20795,-0.3932156144413437
20796,0.09278880246070606
20797,-0.08371229052449886
20798,-0.5042379943613782
20799,-0.052381727074053676
20800,-0.41394047227072656
20801,0.35406485199025606
20802,-0.15789167676445826
20803,0.4153924283500234
20804,0.16228262499212026
20805,-0.19231652114202077
20806,0.23166949961113614
20807,-0.12018101327415179
20808,0.4819928896779452
20809,-0.19739796184903696
20810,-0.04079590523874752
20811,-0.34256821174721436
20812,0.004072576026771478
20813,0.381253582762101
20814,-0.2663147351274879
20815,-0.3934270054315639
20816,-0.36232726253053005
20817,0.8583421570485679
20818,1.1121949438489962
20819,-0.9268863441365656
20820,-0.13791265798049077
20821,-0.21701766084735502
20822,0.30481579387788915
20823,-0.03232784035836996
20824,0.3164031639153061
20825,-0.4771863785612655
20826,-0.24422650236634888
20827,-0.22612280037494586
20828,-0.4916433452459546
20829,-0.5401643962317405
20830,-0.25443424770189116
20831,-0.5447284946700647
20832,0.20408108334823016
20833,-0.17509396467988111
20834,-0.3720419904517373
20835,-0.5987742033360157
20836,-0.39863648984279176
20837,-0.15394092177914756
20838,-0.3612221205543714
20839,-0.8973353527886021
20840,0.2822588884211239
20841,-0.048475176611103246
20842,0.3583313327321604
20843,-0.3676652791568867
20844,-0.060557453218634136
20845,0.22315012942931672
20846,0.237036477335556
20847,-0.3687487687480569
20848,0.48076606884116435
20849,0.22901768392529814
20850,-0.2484554150149001
20851,0.5816547455773468
20852,-0.3908636459703064
20853,-0.4735039814460816
20854,-1.631910486740632
20855,0.26936982642294316
20856,0.481220014037078
20857,-0.1325936168020344
20858,-0.36904832416910116
20859,0.5486431914933504
20860,-0.040921871990918936
20861,0.14058022013600252
20862,-0.2937303258115765
20863,0.021141061946010536
20864,0.9413687298336375
20865,-0.18699415309849254
20866,0.08176037827134222
20867,-0.7480512484611586
20868,-0.8206377021757151
20869,-0.7767985444993155
20870,-0.6866272514548858
20871,0.9403225647004171
20872,0.32519156349704975
20873,-0.18558232465959615
20874,0.15627646803305378
20875,-0.009434122846364253
20876,0.16711648825104602
20877,-0.17558769845156327
20878,-0.29977100295498565
20879,0.7521892452408355
20880,-0.1946175870221294
20881,0.5737355798374025
20882,0.37644643431290725
20883,0.5663985092475851
20884,-0.3403791749936851
20885,-0.3608212874530995
20886,-0.8536762411472901
20887,-0.10530253727346937
20888,-0.5123551153152195
20889,-0.4077083875994722
20890,-0.6027960961757161
20891,-0.041460599781147946
20892,-0.24491898646316
20893,-0.29758083202521185
20894,0.9503606471224997
20895,-0.15998876870498727
20896,-0.31316015374786216
20897,0.09053222387291933
20898,-0.31646157870953284
20899,1.2463326882758854
20900,0.4142322554196419
20901,0.11753441259752567
20902,0.42239637376441436
20903,0.31718043983374367
20904,0.5176105325337368
20905,0.2113329715776286
20906,-0.22213822636344246
20907,0.3942108306977784
20908,-0.3214873491900408
20909,-0.17662709115328418
20910,0.07507808184458348
20911,-0.004301394051159516
20912,-0.4037770503517407
20913,-0.27575956824927217
20914,0.13146991170722985
20915,0.1752481267037711
20916,-0.13932081853767841
20917,-0.01134089516691371
20918,0.2637952797285978
20919,-0.017088788449700246
20920,-0.3314743294415595
20921,-0.10170808007892983
20922,-0.43361309030943657
20923,0.0587468103657142
20924,0.9536017704244802
20925,0.2613628285430074
20926,-0.45661049225285694
20927,-0.07912800821550806
20928,-0.529927166109766
20929,-0.018382998970406773
20930,-1.081314861084933
20931,0.22229166242491397
20932,-0.45589890105884534
20933,-0.3295780965574324
20934,0.5048909681001322
20935,0.3064251959380153
20936,-0.49396732845407126
20937,-0.11466656123291542
20938,-0.972411421221384
20939,0.37894886803660577
20940,-0.11666114881651343
20941,-0.014589652899720185
20942,1.5201649510597366
20943,1.1907093703727665
20944,0.017868130532161755
20945,-0.544177301398439
20946,0.8957806923434365
20947,-0.5537861834034832
20948,0.4827223117935474
20949,0.27271107092121116
20950,-0.558189291770876
20951,-0.08530118249502579
20952,0.14739120969909847
20953,0.6446895736498222
20954,-0.3107295007621172
20955,0.810960602634238
20956,-0.068489762386972
20957,0.03995771028609204
20958,-0.22895487024936687
20959,-0.01767372939140923
20960,0.07172412675868498
20961,-0.1433578054987922
20962,0.10513440123201259
20963,-0.3777193080136593
20964,-0.21425154726487852
20965,-0.50240006802277
20966,-0.3407948749115819
20967,0.26047381237477746
20968,-0.15322480559768042
20969,-0.28273700800792617
20970,-0.10210434822237115
20971,-0.708926871789238
20972,-0.32993032672266237
20973,0.7411528012323516
20974,-0.048245229651469684
20975,-0.2281438039094132
20976,-0.7294315190163304
20977,-0.3208417292474851
20978,-0.07564637112305217
20979,-0.3121724616058519
20980,-0.08147139898092912
20981,0.006942452245705377
20982,-0.33724329840645084
20983,0.13784092254034058
20984,-0.4872782880927091
20985,-0.014351778469360631
20986,6.68817896785451e-05
20987,0.3134871266861244
20988,1.5452879474270442
